"filename", "language", "JavaScript", "HTML", "PostCSS", "Markdown", "comment", "blank", "total"
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\CSS Code\Navbar.css", "PostCSS", 0, 0, 38, 0, 0, 5, 43
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\CSS Code\Timer.css", "PostCSS", 0, 0, 4, 0, 0, 0, 4
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\HomePage\HomePage.html", "HTML", 0, 34, 0, 0, 0, 8, 42
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\JS Code\Timer.js", "JavaScript", 78, 0, 0, 0, 14, 19, 111
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Klassenfotos\Klassenfotos.html", "HTML", 0, 52, 0, 0, 0, 6, 58
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\AnnagretJeger.html", "HTML", 0, 63, 0, 0, 0, 13, 76
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\AnneMeier.html", "HTML", 0, 47, 0, 0, 0, 10, 57
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\ArianaBrahaj.html", "HTML", 0, 53, 0, 0, 0, 11, 64
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\BeatAckermann.html", "HTML", 0, 41, 0, 0, 0, 9, 50
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\BelindaHolliger.html", "HTML", 0, 53, 0, 0, 0, 11, 64
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\CSS-Lehrer.css", "PostCSS", 0, 0, 75, 0, 0, 13, 88
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\ChasperAlbrecht.html", "HTML", 0, 47, 0, 0, 0, 10, 57
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\DanielVolonte.html", "HTML", 0, 53, 0, 0, 0, 11, 64
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\DavidNeugebauer.html", "HTML", 0, 71, 0, 0, 0, 13, 84
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\ErichGlanzmann.html", "HTML", 0, 41, 0, 0, 0, 9, 50
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\JasminGrogg.html", "HTML", 0, 47, 0, 0, 0, 10, 57
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\KarinBusch.html", "HTML", 0, 55, 0, 0, 0, 11, 66
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\KathrinRentsch.html", "HTML", 0, 59, 0, 0, 0, 11, 70
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\LeaWaldner.html", "HTML", 0, 53, 0, 0, 0, 11, 64
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\LiaZapana.html", "HTML", 0, 41, 0, 0, 0, 9, 50
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\MartinaDöring.html", "HTML", 0, 63, 0, 0, 0, 12, 75
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\NicoleLehmann.html", "HTML", 0, 47, 0, 0, 0, 10, 57
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\PhilipSieber.html", "HTML", 0, 119, 0, 0, 0, 17, 136
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\SarahDolbik.html", "HTML", 0, 69, 0, 0, 0, 13, 82
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\SimonMatiz.html", "HTML", 0, 53, 0, 0, 0, 11, 64
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\SimoneBeck.html", "HTML", 0, 61, 0, 0, 0, 12, 73
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\VeraCaggegi.html", "HTML", 0, 63, 0, 0, 0, 12, 75
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\Lehrer HTML\VictoriaNjoki.html", "HTML", 0, 54, 0, 0, 0, 11, 65
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Lehrer\LehrerPage.html", "HTML", 0, 158, 0, 0, 0, 12, 170
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\README.md", "Markdown", 0, 0, 0, 2, 0, 2, 4
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schulhaus\Schulhaus.html", "HTML", 0, 132, 0, 0, 0, 20, 152
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schulhaus\panolens.min.js", "JavaScript", 3892, 0, 0, 0, 0, 29, 3921
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schulhaus\three.min.js", "JavaScript", 1, 0, 0, 0, 1, 1, 3
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\AlexanderWacker.html", "HTML", 0, 63, 0, 0, 0, 10, 73
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\AmirAlSakri.html", "HTML", 0, 88, 0, 0, 0, 14, 102
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\AnoukStrub.html", "HTML", 0, 82, 0, 0, 0, 13, 95
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\CSS-Schüler.css", "PostCSS", 0, 0, 75, 0, 0, 13, 88
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\CemGaziler.html", "HTML", 0, 78, 0, 0, 0, 13, 91
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\DeniRebronja.html", "HTML", 0, 77, 0, 0, 0, 12, 89
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\DianaTeixeiraGarcia.html", "HTML", 0, 85, 0, 0, 0, 13, 98
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\ElaAydemir.html", "HTML", 0, 95, 0, 0, 0, 14, 109
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\FionaShillova.html", "HTML", 0, 93, 0, 0, 0, 13, 106
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\GlorijaBubalo.html", "HTML", 0, 95, 0, 0, 0, 13, 108
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\JaelGrub.html", "HTML", 0, 76, 0, 0, 0, 12, 88
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\JanicJenzer.html", "HTML", 0, 71, 0, 0, 0, 11, 82
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\JariAppenzeller.html", "HTML", 0, 83, 0, 0, 0, 12, 95
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\JulianLombardo.html", "HTML", 0, 84, 0, 0, 0, 13, 97
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\KevenBerhe.html", "HTML", 0, 83, 0, 0, 0, 12, 95
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\LennyKleindienst.html", "HTML", 0, 84, 0, 0, 0, 12, 96
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\LeonhardWunderlin.html", "HTML", 0, 81, 0, 0, 0, 13, 94
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\LiorKindler.html", "HTML", 0, 77, 0, 0, 0, 13, 90
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\MarcosDelRio.html", "HTML", 0, 71, 0, 0, 0, 11, 82
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\MiaTrösch.html", "HTML", 0, 82, 0, 0, 0, 13, 95
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\NevioKlotz.html", "HTML", 0, 76, 0, 0, 0, 13, 89
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\NoaMeyer.html", "HTML", 0, 78, 0, 0, 0, 12, 90
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\NoemiJedigarjan.html", "HTML", 0, 77, 0, 0, 0, 12, 89
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\OharaDiNoto.html", "HTML", 0, 83, 0, 0, 0, 13, 96
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\SaskiaSikora.html", "HTML", 0, 90, 0, 0, 0, 13, 103
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\SayanJeyakumar.html", "HTML", 0, 75, 0, 0, 0, 11, 86
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\SeverinPfaff.html", "HTML", 0, 75, 0, 0, 0, 12, 87
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\ShananJeyakumar.html", "HTML", 0, 71, 0, 0, 0, 10, 81
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\TheaRichards.html", "HTML", 0, 89, 0, 0, 0, 13, 102
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\ViolaEnesto.html", "HTML", 0, 76, 0, 0, 0, 13, 89
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\Schüler HTML\YelyseiYefremov.html", "HTML", 0, 85, 0, 0, 0, 13, 98
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\Schüler\SchülerPage.html", "HTML", 0, 222, 0, 0, 0, 16, 238
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\index.html", "HTML", 0, 125, 0, 0, 0, 18, 143
"c:\Users\julia\OneDrive - SBL\Desktop\VSC Projects\Projectarbeit_3Pa-1\module1.js", "JavaScript", 4, 0, 0, 0, 0, 1, 5
"Total", "-", 3975, 4399, 192, 2, 15, 782, 9365